Year,Month,Energy_Consumption,Energy_Cost
2020,01,8841,3268.63
2020,02,9006,1364.82
2020,03,8659,1720.87
2020,04,8179,1031.53
2020,05,2112,880.65
2020,06,9676,4498.35
2020,07,4829,2242.14
2020,08,3686,482.76
2020,09,3461,1422.27
2020,10,5677,1991.67
2020,11,4296,2029.18
2020,12,5876,1784.44
2021,01,4750,1961.27
2021,02,2154,757.42
2021,03,6245,1957.4
2021,04,5698,2142.6
2021,05,7856,1300.33
2021,06,5426,1026.06
2021,07,2414,399.09
2021,08,6979,825.59
2021,09,6536,1151.86
2021,10,3070,1252.35
2021,11,5194,538.18
2021,12,1643,459.05
2022,01,4320,1231.81
2022,02,9229,4062.64
2022,03,6370,1240.78
2022,04,8593,3600.41
2022,05,8796,4028.27
2022,06,3767,711.74
2022,07,4756,1812.82
2022,08,8495,1032.95
2022,09,7252,3114.89
2022,10,3487,1119.99
2022,11,9363,1447.19
2022,12,5371,1948.3
2023,01,7196,1603.29
2023,02,8806,3967.66
2023,03,3555,1423.03
2023,04,5853,1861.9
2023,05,7726,2019.9
2023,06,3219,1549.61
2023,07,3565,494.4
2023,08,1692,807.68
2023,09,8810,1973.1
2023,10,8128,2842.41
2023,11,2608,1256.61
2023,12,7956,3467.05
2024,01,1779,376.17
2024,02,1367,629.4
2024,03,1315,522.54
2024,04,2144,422.78
2024,05,8781,3177.87
2024,06,9249,2373.42
2024,07,6575,2569.04
2024,08,7575,2802.89
2024,09,3433,738.65
2024,10,4247,1396.63
2024,11,8399,4036.78
2024,12,3946,623.46
