Date,Energy_Consumption_kWh,Energy_Production_kWh,Cost_per_kWh
2020-01-31,3547,1206,0.33
2020-02-29,4125,4881,0.49
2020-03-31,4561,4018,0.45
2020-04-30,2239,1677,0.15
2020-05-31,1616,2577,0.29
2020-06-30,2121,2551,0.16
2020-07-31,2033,2298,0.35
2020-08-31,4661,2018,0.49
2020-09-30,2625,3162,0.33
2020-10-31,1540,1655,0.29
2020-11-30,1598,2171,0.41
2020-12-31,4721,1459,0.35
2021-01-31,1967,2433,0.41
2021-02-28,2490,1535,0.45
2021-03-31,1037,1691,0.34
2021-04-30,4272,2093,0.15
2021-05-31,3066,3264,0.12
2021-06-30,1555,2108,0.5
2021-07-31,1514,4146,0.35
2021-08-31,4078,3973,0.45
2021-09-30,1454,4037,0.22
2021-10-31,3602,2106,0.31
2021-11-30,2272,1569,0.17
2021-12-31,2116,1150,0.15
2022-01-31,4210,4176,0.4
2022-02-28,3223,1260,0.12
2022-03-31,2089,2032,0.5
2022-04-30,2955,4898,0.13
2022-05-31,1622,1309,0.26
2022-06-30,3681,4074,0.26
2022-07-31,4474,1270,0.21
2022-08-31,3566,2088,0.37
2022-09-30,1165,2169,0.38
2022-10-31,2632,3511,0.29
2022-11-30,4468,1131,0.26
2022-12-31,1170,4647,0.1
2023-01-31,4872,4365,0.32
2023-02-28,2882,4685,0.26
2023-03-31,2000,3383,0.22
2023-04-30,2402,3765,0.26
2023-05-31,1968,3738,0.33
2023-06-30,4717,1459,0.45
2023-07-31,2778,2351,0.38
2023-08-31,1483,1928,0.18
2023-09-30,3591,4417,0.22
2023-10-31,1701,1498,0.14
2023-11-30,4583,1830,0.18
2023-12-31,3959,1090,0.19
2024-01-31,1579,1587,0.15
2024-02-29,1235,2366,0.41
2024-03-31,3170,3259,0.47
2024-04-30,2641,4794,0.35
2024-05-31,4354,4820,0.11
2024-06-30,4695,3574,0.47
2024-07-31,1985,2317,0.45
2024-08-31,1877,3225,0.48
2024-09-30,3490,1361,0.18
2024-10-31,1065,2283,0.32
2024-11-30,1721,1986,0.17
2024-12-31,3042,1780,0.14
